product_id,product_name,category,brand,price,description
P0000,Product 0,Books,BrandE,99.88,This is product 0 with great features
P0001,Product 1,Sports,BrandE,86.45,This is product 1 with great features
P0002,Product 2,Home & Kitchen,BrandC,235.03,This is product 2 with great features
P0003,Product 3,Sports,BrandD,80.0,This is product 3 with great features
P0004,Product 4,Home & Kitchen,BrandE,485.26,This is product 4 with great features
P0005,Product 5,Books,BrandB,99.09,This is product 5 with great features
P0006,Product 6,Sports,BrandA,159.08,This is product 6 with great features
P0007,Product 7,Toys,BrandE,221.65,This is product 7 with great features
P0008,Product 8,Electronics,BrandC,309.81,This is product 8 with great features
P0009,Product 9,Fashion,BrandD,487.14,This is product 9 with great features
P0010,Product 10,Toys,BrandC,197.41,This is product 10 with great features
P0011,Product 11,Books,BrandA,32.76,This is product 11 with great features
P0012,Product 12,Home & Kitchen,BrandE,230.74,This is product 12 with great features
P0013,Product 13,Fashion,BrandD,471.68,This is product 13 with great features
P0014,Product 14,Toys,BrandB,198.85,This is product 14 with great features
P0015,Product 15,Fashion,BrandE,123.14,This is product 15 with great features
P0016,Product 16,Books,BrandD,69.8,This is product 16 with great features
P0017,Product 17,Sports,BrandC,455.57,This is product 17 with great features
P0018,Product 18,Books,BrandB,334.64,This is product 18 with great features
P0019,Product 19,Fashion,BrandB,288.17,This is product 19 with great features
P0020,Product 20,Sports,BrandB,389.82,This is product 20 with great features
P0021,Product 21,Fashion,BrandB,448.47,This is product 21 with great features
P0022,Product 22,Toys,BrandD,32.16,This is product 22 with great features
P0023,Product 23,Sports,BrandE,142.96,This is product 23 with great features
P0024,Product 24,Sports,BrandB,482.98,This is product 24 with great features
P0025,Product 25,Books,BrandD,145.24,This is product 25 with great features
P0026,Product 26,Sports,BrandE,46.53,This is product 26 with great features
P0027,Product 27,Electronics,BrandA,107.37,This is product 27 with great features
P0028,Product 28,Home & Kitchen,BrandC,356.36,This is product 28 with great features
P0029,Product 29,Home & Kitchen,BrandC,387.92,This is product 29 with great features
P0030,Product 30,Sports,BrandB,185.65,This is product 30 with great features
P0031,Product 31,Electronics,BrandD,432.92,This is product 31 with great features
P0032,Product 32,Books,BrandB,56.75,This is product 32 with great features
P0033,Product 33,Toys,BrandE,367.51,This is product 33 with great features
P0034,Product 34,Toys,BrandC,285.01,This is product 34 with great features
P0035,Product 35,Home & Kitchen,BrandE,486.14,This is product 35 with great features
P0036,Product 36,Home & Kitchen,BrandA,363.65,This is product 36 with great features
P0037,Product 37,Toys,BrandC,266.14,This is product 37 with great features
P0038,Product 38,Fashion,BrandB,225.27,This is product 38 with great features
P0039,Product 39,Home & Kitchen,BrandA,164.03,This is product 39 with great features
P0040,Product 40,Books,BrandE,132.15,This is product 40 with great features
P0041,Product 41,Sports,BrandC,109.5,This is product 41 with great features
P0042,Product 42,Sports,BrandC,350.44,This is product 42 with great features
P0043,Product 43,Books,BrandB,315.93,This is product 43 with great features
P0044,Product 44,Toys,BrandA,61.69,This is product 44 with great features
P0045,Product 45,Books,BrandD,117.04,This is product 45 with great features
P0046,Product 46,Books,BrandC,168.93,This is product 46 with great features
P0047,Product 47,Books,BrandA,165.82,This is product 47 with great features
P0048,Product 48,Electronics,BrandA,121.69,This is product 48 with great features
P0049,Product 49,Toys,BrandA,410.83,This is product 49 with great features
P0050,Product 50,Electronics,BrandC,13.41,This is product 50 with great features
P0051,Product 51,Home & Kitchen,BrandA,247.57,This is product 51 with great features
P0052,Product 52,Electronics,BrandC,142.01,This is product 52 with great features
P0053,Product 53,Home & Kitchen,BrandA,207.88,This is product 53 with great features
P0054,Product 54,Toys,BrandA,134.42,This is product 54 with great features
P0055,Product 55,Books,BrandB,359.01,This is product 55 with great features
P0056,Product 56,Sports,BrandA,498.89,This is product 56 with great features
P0057,Product 57,Home & Kitchen,BrandA,488.54,This is product 57 with great features
P0058,Product 58,Books,BrandE,179.08,This is product 58 with great features
P0059,Product 59,Electronics,BrandC,343.55,This is product 59 with great features
P0060,Product 60,Sports,BrandD,229.41,This is product 60 with great features
P0061,Product 61,Toys,BrandD,49.62,This is product 61 with great features
P0062,Product 62,Home & Kitchen,BrandA,366.83,This is product 62 with great features
P0063,Product 63,Sports,BrandD,491.88,This is product 63 with great features
P0064,Product 64,Toys,BrandC,410.05,This is product 64 with great features
P0065,Product 65,Electronics,BrandA,167.18,This is product 65 with great features
P0066,Product 66,Toys,BrandE,430.6,This is product 66 with great features
P0067,Product 67,Books,BrandC,117.92,This is product 67 with great features
P0068,Product 68,Fashion,BrandC,406.66,This is product 68 with great features
P0069,Product 69,Books,BrandD,470.86,This is product 69 with great features
P0070,Product 70,Fashion,BrandA,341.09,This is product 70 with great features
P0071,Product 71,Electronics,BrandA,112.45,This is product 71 with great features
P0072,Product 72,Toys,BrandB,136.39,This is product 72 with great features
P0073,Product 73,Books,BrandB,491.26,This is product 73 with great features
P0074,Product 74,Books,BrandD,137.81,This is product 74 with great features
P0075,Product 75,Electronics,BrandD,283.56,This is product 75 with great features
P0076,Product 76,Home & Kitchen,BrandA,146.65,This is product 76 with great features
P0077,Product 77,Home & Kitchen,BrandC,429.6,This is product 77 with great features
P0078,Product 78,Toys,BrandA,324.6,This is product 78 with great features
P0079,Product 79,Home & Kitchen,BrandA,89.2,This is product 79 with great features
P0080,Product 80,Toys,BrandD,294.54,This is product 80 with great features
P0081,Product 81,Toys,BrandA,335.12,This is product 81 with great features
P0082,Product 82,Sports,BrandB,88.8,This is product 82 with great features
P0083,Product 83,Fashion,BrandB,349.03,This is product 83 with great features
P0084,Product 84,Sports,BrandA,96.2,This is product 84 with great features
P0085,Product 85,Books,BrandA,252.01,This is product 85 with great features
P0086,Product 86,Books,BrandC,332.23,This is product 86 with great features
P0087,Product 87,Electronics,BrandD,259.32,This is product 87 with great features
P0088,Product 88,Toys,BrandE,248.5,This is product 88 with great features
P0089,Product 89,Home & Kitchen,BrandC,399.46,This is product 89 with great features
P0090,Product 90,Toys,BrandA,292.68,This is product 90 with great features
P0091,Product 91,Electronics,BrandE,122.79,This is product 91 with great features
P0092,Product 92,Home & Kitchen,BrandD,21.91,This is product 92 with great features
P0093,Product 93,Electronics,BrandA,497.33,This is product 93 with great features
P0094,Product 94,Toys,BrandE,146.98,This is product 94 with great features
P0095,Product 95,Toys,BrandC,376.38,This is product 95 with great features
P0096,Product 96,Sports,BrandE,219.81,This is product 96 with great features
P0097,Product 97,Sports,BrandC,490.36,This is product 97 with great features
P0098,Product 98,Books,BrandE,198.7,This is product 98 with great features
P0099,Product 99,Electronics,BrandC,93.05,This is product 99 with great features
P0100,Product 100,Electronics,BrandB,468.72,This is product 100 with great features
P0101,Product 101,Fashion,BrandC,289.33,This is product 101 with great features
P0102,Product 102,Fashion,BrandB,134.54,This is product 102 with great features
P0103,Product 103,Fashion,BrandB,168.05,This is product 103 with great features
P0104,Product 104,Electronics,BrandA,354.22,This is product 104 with great features
P0105,Product 105,Sports,BrandB,406.59,This is product 105 with great features
P0106,Product 106,Home & Kitchen,BrandB,434.87,This is product 106 with great features
P0107,Product 107,Sports,BrandD,260.56,This is product 107 with great features
P0108,Product 108,Electronics,BrandD,401.16,This is product 108 with great features
P0109,Product 109,Electronics,BrandD,444.44,This is product 109 with great features
P0110,Product 110,Books,BrandB,56.05,This is product 110 with great features
P0111,Product 111,Toys,BrandC,238.14,This is product 111 with great features
P0112,Product 112,Toys,BrandE,421.08,This is product 112 with great features
P0113,Product 113,Fashion,BrandA,28.3,This is product 113 with great features
P0114,Product 114,Toys,BrandC,72.26,This is product 114 with great features
P0115,Product 115,Electronics,BrandE,143.06,This is product 115 with great features
P0116,Product 116,Books,BrandE,234.06,This is product 116 with great features
P0117,Product 117,Toys,BrandE,105.25,This is product 117 with great features
P0118,Product 118,Toys,BrandC,322.34,This is product 118 with great features
P0119,Product 119,Books,BrandE,485.07,This is product 119 with great features
P0120,Product 120,Fashion,BrandC,399.64,This is product 120 with great features
P0121,Product 121,Home & Kitchen,BrandD,374.58,This is product 121 with great features
P0122,Product 122,Fashion,BrandE,100.32,This is product 122 with great features
P0123,Product 123,Toys,BrandA,347.36,This is product 123 with great features
P0124,Product 124,Electronics,BrandB,458.45,This is product 124 with great features
P0125,Product 125,Fashion,BrandA,333.5,This is product 125 with great features
P0126,Product 126,Sports,BrandA,477.88,This is product 126 with great features
P0127,Product 127,Sports,BrandE,215.6,This is product 127 with great features
P0128,Product 128,Books,BrandB,184.43,This is product 128 with great features
P0129,Product 129,Sports,BrandA,177.52,This is product 129 with great features
P0130,Product 130,Books,BrandE,56.14,This is product 130 with great features
P0131,Product 131,Toys,BrandD,95.91,This is product 131 with great features
P0132,Product 132,Fashion,BrandB,250.89,This is product 132 with great features
P0133,Product 133,Books,BrandA,237.69,This is product 133 with great features
P0134,Product 134,Sports,BrandB,311.77,This is product 134 with great features
P0135,Product 135,Sports,BrandD,32.2,This is product 135 with great features
P0136,Product 136,Fashion,BrandB,467.38,This is product 136 with great features
P0137,Product 137,Electronics,BrandE,345.14,This is product 137 with great features
P0138,Product 138,Fashion,BrandA,434.93,This is product 138 with great features
P0139,Product 139,Home & Kitchen,BrandD,291.98,This is product 139 with great features
P0140,Product 140,Fashion,BrandC,325.21,This is product 140 with great features
P0141,Product 141,Electronics,BrandE,277.35,This is product 141 with great features
P0142,Product 142,Sports,BrandD,199.19,This is product 142 with great features
P0143,Product 143,Electronics,BrandB,111.28,This is product 143 with great features
P0144,Product 144,Sports,BrandE,115.15,This is product 144 with great features
P0145,Product 145,Toys,BrandB,29.09,This is product 145 with great features
P0146,Product 146,Fashion,BrandC,174.91,This is product 146 with great features
P0147,Product 147,Fashion,BrandE,423.99,This is product 147 with great features
P0148,Product 148,Fashion,BrandB,137.74,This is product 148 with great features
P0149,Product 149,Books,BrandB,351.4,This is product 149 with great features
P0150,Product 150,Sports,BrandC,439.96,This is product 150 with great features
P0151,Product 151,Books,BrandA,403.71,This is product 151 with great features
P0152,Product 152,Electronics,BrandD,96.95,This is product 152 with great features
P0153,Product 153,Electronics,BrandC,495.35,This is product 153 with great features
P0154,Product 154,Books,BrandB,132.51,This is product 154 with great features
P0155,Product 155,Toys,BrandE,126.91,This is product 155 with great features
P0156,Product 156,Sports,BrandA,126.74,This is product 156 with great features
P0157,Product 157,Toys,BrandA,271.82,This is product 157 with great features
P0158,Product 158,Books,BrandA,166.82,This is product 158 with great features
P0159,Product 159,Home & Kitchen,BrandC,200.71,This is product 159 with great features
P0160,Product 160,Books,BrandE,453.64,This is product 160 with great features
P0161,Product 161,Books,BrandA,166.46,This is product 161 with great features
P0162,Product 162,Toys,BrandD,290.98,This is product 162 with great features
P0163,Product 163,Sports,BrandE,153.67,This is product 163 with great features
P0164,Product 164,Electronics,BrandD,339.53,This is product 164 with great features
P0165,Product 165,Books,BrandE,397.87,This is product 165 with great features
P0166,Product 166,Electronics,BrandE,466.16,This is product 166 with great features
P0167,Product 167,Fashion,BrandB,226.35,This is product 167 with great features
P0168,Product 168,Sports,BrandC,355.86,This is product 168 with great features
P0169,Product 169,Books,BrandA,383.14,This is product 169 with great features
P0170,Product 170,Books,BrandA,59.55,This is product 170 with great features
P0171,Product 171,Toys,BrandE,119.06,This is product 171 with great features
P0172,Product 172,Electronics,BrandB,447.03,This is product 172 with great features
P0173,Product 173,Fashion,BrandE,261.53,This is product 173 with great features
P0174,Product 174,Toys,BrandC,294.84,This is product 174 with great features
P0175,Product 175,Sports,BrandA,441.38,This is product 175 with great features
P0176,Product 176,Electronics,BrandA,300.03,This is product 176 with great features
P0177,Product 177,Books,BrandD,50.92,This is product 177 with great features
P0178,Product 178,Sports,BrandD,283.62,This is product 178 with great features
P0179,Product 179,Home & Kitchen,BrandB,454.11,This is product 179 with great features
P0180,Product 180,Toys,BrandC,134.3,This is product 180 with great features
P0181,Product 181,Fashion,BrandD,290.02,This is product 181 with great features
P0182,Product 182,Books,BrandD,385.93,This is product 182 with great features
P0183,Product 183,Electronics,BrandA,343.71,This is product 183 with great features
P0184,Product 184,Books,BrandA,193.69,This is product 184 with great features
P0185,Product 185,Electronics,BrandA,435.61,This is product 185 with great features
P0186,Product 186,Toys,BrandE,481.98,This is product 186 with great features
P0187,Product 187,Books,BrandE,485.24,This is product 187 with great features
P0188,Product 188,Sports,BrandE,31.27,This is product 188 with great features
P0189,Product 189,Sports,BrandC,460.37,This is product 189 with great features
P0190,Product 190,Books,BrandC,350.75,This is product 190 with great features
P0191,Product 191,Electronics,BrandB,91.45,This is product 191 with great features
P0192,Product 192,Electronics,BrandA,317.5,This is product 192 with great features
P0193,Product 193,Toys,BrandC,451.57,This is product 193 with great features
P0194,Product 194,Electronics,BrandC,147.67,This is product 194 with great features
P0195,Product 195,Toys,BrandD,62.31,This is product 195 with great features
P0196,Product 196,Sports,BrandB,102.18,This is product 196 with great features
P0197,Product 197,Fashion,BrandB,122.4,This is product 197 with great features
P0198,Product 198,Books,BrandD,186.57,This is product 198 with great features
P0199,Product 199,Books,BrandC,352.1,This is product 199 with great features
P0200,Product 200,Electronics,BrandA,161.67,This is product 200 with great features
P0201,Product 201,Books,BrandE,345.52,This is product 201 with great features
P0202,Product 202,Sports,BrandE,456.35,This is product 202 with great features
P0203,Product 203,Sports,BrandB,214.15,This is product 203 with great features
P0204,Product 204,Sports,BrandA,214.94,This is product 204 with great features
P0205,Product 205,Toys,BrandB,280.28,This is product 205 with great features
P0206,Product 206,Sports,BrandA,391.03,This is product 206 with great features
P0207,Product 207,Fashion,BrandA,194.6,This is product 207 with great features
P0208,Product 208,Fashion,BrandA,485.26,This is product 208 with great features
P0209,Product 209,Home & Kitchen,BrandA,420.78,This is product 209 with great features
P0210,Product 210,Fashion,BrandA,213.26,This is product 210 with great features
P0211,Product 211,Electronics,BrandE,37.62,This is product 211 with great features
P0212,Product 212,Toys,BrandD,408.32,This is product 212 with great features
P0213,Product 213,Sports,BrandC,282.16,This is product 213 with great features
P0214,Product 214,Sports,BrandE,472.94,This is product 214 with great features
P0215,Product 215,Fashion,BrandC,131.2,This is product 215 with great features
P0216,Product 216,Toys,BrandA,73.29,This is product 216 with great features
P0217,Product 217,Home & Kitchen,BrandE,307.03,This is product 217 with great features
P0218,Product 218,Toys,BrandA,339.13,This is product 218 with great features
P0219,Product 219,Fashion,BrandD,141.65,This is product 219 with great features
P0220,Product 220,Fashion,BrandB,264.95,This is product 220 with great features
P0221,Product 221,Toys,BrandC,264.88,This is product 221 with great features
P0222,Product 222,Books,BrandA,280.43,This is product 222 with great features
P0223,Product 223,Sports,BrandC,207.71,This is product 223 with great features
P0224,Product 224,Sports,BrandE,323.29,This is product 224 with great features
P0225,Product 225,Home & Kitchen,BrandC,452.54,This is product 225 with great features
P0226,Product 226,Books,BrandB,181.79,This is product 226 with great features
P0227,Product 227,Fashion,BrandB,202.2,This is product 227 with great features
P0228,Product 228,Home & Kitchen,BrandC,453.04,This is product 228 with great features
P0229,Product 229,Books,BrandA,261.85,This is product 229 with great features
P0230,Product 230,Books,BrandB,432.56,This is product 230 with great features
P0231,Product 231,Sports,BrandE,82.07,This is product 231 with great features
P0232,Product 232,Electronics,BrandB,386.77,This is product 232 with great features
P0233,Product 233,Books,BrandE,490.22,This is product 233 with great features
P0234,Product 234,Sports,BrandB,171.09,This is product 234 with great features
P0235,Product 235,Home & Kitchen,BrandC,127.67,This is product 235 with great features
P0236,Product 236,Home & Kitchen,BrandA,235.46,This is product 236 with great features
P0237,Product 237,Home & Kitchen,BrandD,99.12,This is product 237 with great features
P0238,Product 238,Electronics,BrandC,438.42,This is product 238 with great features
P0239,Product 239,Home & Kitchen,BrandE,486.82,This is product 239 with great features
P0240,Product 240,Sports,BrandB,119.69,This is product 240 with great features
P0241,Product 241,Sports,BrandE,179.09,This is product 241 with great features
P0242,Product 242,Fashion,BrandE,25.58,This is product 242 with great features
P0243,Product 243,Toys,BrandA,271.87,This is product 243 with great features
P0244,Product 244,Books,BrandB,448.17,This is product 244 with great features
P0245,Product 245,Electronics,BrandB,348.29,This is product 245 with great features
P0246,Product 246,Electronics,BrandB,401.71,This is product 246 with great features
P0247,Product 247,Electronics,BrandC,461.23,This is product 247 with great features
P0248,Product 248,Sports,BrandA,145.67,This is product 248 with great features
P0249,Product 249,Electronics,BrandA,302.67,This is product 249 with great features
P0250,Product 250,Books,BrandB,382.38,This is product 250 with great features
